historico_estatus_membresia_id,estatus_membresia_id,membresia_id,fecha_cambio,motivo_cancelacion
1,4,2,15/12/2023,mal servicio
2,4,10,21/07/2022,
3,4,12,29/10/2020,
4,4,14,02/07/2021,prueba
5,4,15,10/05/2021,
6,4,19,28/05/2022,no era lo que esperaba
7,4,22,03/08/2020,prueba
8,4,24,06/12/2020,
9,4,25,25/07/2021,
10,4,36,02/01/2020,
11,4,47,22/04/2022,
12,4,51,26/08/2021,
13,4,54,27/08/2020,prueba
14,4,55,06/11/2021,
15,4,56,26/08/2020,no era lo que esperaba
16,4,58,04/08/2021,
17,4,70,30/07/2024,
18,4,71,31/12/2023,
19,4,72,15/08/2020,mal servicio
20,4,76,16/08/2020,
21,4,81,15/03/2024,
22,4,89,16/03/2024,
23,4,91,17/03/2024,
24,4,92,18/03/2024,prueba
25,4,93,19/03/2024,
26,4,96,20/03/2024,
27,4,98,21/03/2024,no era lo que esperaba
28,4,99,22/03/2024,
29,4,100,23/03/2024,
30,4,103,24/03/2024,mal servicio
31,4,106,25/03/2024,no era lo que esperaba
32,4,107,26/03/2024,
33,4,111,27/03/2024,
34,4,124,16/05/2024,
35,4,125,17/05/2024,
36,4,126,18/05/2024,mal servicio
37,4,144,19/05/2024,
38,4,150,20/05/2024,
39,4,154,21/05/2024,
40,4,158,30/01/2021,no era lo que esperaba
41,4,161,16/01/2021,
42,4,173,24/11/2023,
43,4,177,25/11/2023,
44,4,184,26/11/2023,mal servicio
45,4,185,27/11/2023,
46,4,186,28/11/2023,
47,4,191,29/11/2023,
48,4,192,30/11/2023,
49,4,193,01/12/2023,
50,3,3,02/12/2023,
